round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
82,0.6411200761795044,0.6942446827888489,0.5418754816055298,0.34682631492614746,0.7297827005386353,0.45088157057762146,0.6661584377288818,0.4076929986476898,0.8197780251502991,0.7692660093307495
83,0.7896072864532471,0.5835605263710022,0.4882010221481323,0.38274386525154114,0.7037721276283264,0.4724524915218353,0.6556007862091064,0.45841366052627563,0.7675100564956665,0.7692003846168518
84,0.8493425250053406,0.3601669371128082,0.3270716071128845,0.20761828124523163,0.8066062927246094,0.4065915048122406,0.614112138748169,0.5492283701896667,0.8105029463768005,0.799137532711029
85,0.7683685421943665,0.21061083674430847,0.1913984715938568,0.07792500406503677,0.8350569009780884,0.4786745011806488,0.4456427991390228,0.6518181562423706,0.8463428616523743,0.7931416034698486
86,0.4775102436542511,0.4416351616382599,0.4552086293697357,0.3436761200428009,0.6234245896339417,0.7854164242744446,0.4917900264263153,0.8545833826065063,0.8605997562408447,0.7830334305763245
87,0.32529088854789734,0.45880046486854553,0.6211545467376709,0.48945924639701843,0.5077677965164185,0.8864367008209229,0.6371455788612366,0.8996996879577637,0.7987374663352966,0.7445042729377747
88,0.4669569730758667,0.40750372409820557,0.7429988980293274,0.6931105852127075,0.44268783926963806,0.803762674331665,0.6763762831687927,0.7473732829093933,0.6520605683326721,0.7706868648529053
89,0.510626494884491,0.4213276505470276,0.5738723874092102,0.6755140423774719,0.5376522541046143,0.7845403552055359,0.5769308805465698,0.7150352597236633,0.7050609588623047,0.7576972246170044
90,0.7351223230361938,0.34023234248161316,0.47154852747917175,0.39494821429252625,0.6963229179382324,0.7369409799575806,0.5596839189529419,0.8076826333999634,0.7860393524169922,0.7680291533470154
91,0.7433880567550659,0.3520316779613495,0.3370378315448761,0.17630428075790405,0.719538152217865,0.7537132501602173,0.5615432262420654,0.8596171736717224,0.845132052898407,0.7109662294387817
92,0.775616466999054,0.3897056579589844,0.28212088346481323,0.09591317176818848,0.6652794480323792,0.6637669801712036,0.6042003631591797,0.8471581339836121,0.8005234599113464,0.6713539361953735
93,0.8117493391036987,0.3724668622016907,0.20948290824890137,-0.033601466566324234,0.7767544984817505,0.5532902479171753,0.5122501850128174,0.7943081855773926,0.8299772143363953,0.66392582654953
94,0.6489344835281372,0.41008836030960083,0.253158837556839,0.1350914090871811,0.7857816219329834,0.6438726782798767,0.4032726287841797,0.8335651159286499,0.876777172088623,0.648972749710083
