round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
86,0.07429318875074387,-0.021064864471554756,0.07338131964206696,-0.041491493582725525,-0.03895050659775734,0.12549860775470734,-0.04315948486328125,-0.005141447298228741,0.05688682571053505,-0.010220405645668507
87,0.03869611769914627,-0.006882471963763237,0.08284641057252884,-0.029925862327218056,-0.021114880219101906,0.12816666066646576,-0.04953582584857941,-0.01998009905219078,0.047613658010959625,0.008171871304512024
88,0.031030111014842987,-0.004031994845718145,0.032660290598869324,-0.036372341215610504,0.03357374295592308,0.09748072922229767,-0.030127542093396187,-0.040497586131095886,0.023087933659553528,0.015986725687980652
89,0.04477114602923393,-0.010086346417665482,0.10143480449914932,-0.06364242732524872,0.006994608324021101,0.1344873160123825,-0.06860267370939255,-0.0013137758942320943,0.05030474811792374,-0.018351322039961815
90,0.08104392141103745,-0.008849318139255047,0.08969934284687042,-0.0009569634567014873,-0.0392533577978611,0.08532437682151794,-0.06954402476549149,-0.0002728542312979698,0.05141877010464668,-0.021113354712724686
91,0.022060072049498558,0.014118749648332596,0.10440317541360855,-0.023790646344423294,-0.01996849663555622,0.09231610596179962,-0.03770843893289566,-0.006035838276147842,0.034756552428007126,-0.02710379660129547
92,0.04127187281847,0.00223908550105989,0.06382981687784195,-0.04050276428461075,0.010217190720140934,0.10347059369087219,-0.017093030735850334,-0.028770407661795616,0.055623382329940796,-0.005040702410042286
93,0.014419592916965485,0.0029978228267282248,0.10139473527669907,-0.03385092318058014,-0.00417544087395072,0.1266789734363556,-0.08352131396532059,-0.01742851361632347,0.03968096524477005,0.024784395471215248
94,0.054134391248226166,-0.025169188156723976,0.06632177531719208,0.00978369452059269,-0.00377913867123425,0.08048984408378601,-0.03212859109044075,-0.03522973135113716,0.025601182132959366,-0.010856491513550282
95,0.027487045153975487,-0.0297499131411314,0.07505232840776443,0.00890925619751215,-0.027460161596536636,0.11730626225471497,-0.013622877188026905,-0.02198837138712406,0.07410600036382675,-0.05704032629728317
96,0.02693682536482811,-0.031645871698856354,0.08999445289373398,-0.002916018944233656,-0.016995470970869064,0.09783360362052917,-0.05752139538526535,-0.028304429724812508,0.012411735951900482,0.03179183974862099
97,0.03300580754876137,-0.007692859508097172,0.03857944905757904,-0.021378682926297188,-0.033698879182338715,0.1191113293170929,-0.04969407245516777,-0.012973550707101822,0.057942282408475876,0.016584452241659164
98,0.02408001944422722,-0.035760581493377686,0.09708482027053833,-0.017862185835838318,-0.022999627515673637,0.1305903047323227,-0.05764470621943474,-0.029164092615246773,0.0710403248667717,0.013619966804981232
99,0.05913223326206207,-0.0321035198867321,0.1323940008878708,0.0037463416811078787,-0.01427705492824316,0.14572590589523315,-0.10763826221227646,-0.05862066149711609,0.08165676891803741,0.03403694927692413
