round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
86,0.4244355857372284,0.4219396710395813,0.4293264150619507,0.4244652986526489,0.4300411641597748,0.46647533774375916,0.44378146529197693,0.43168848752975464,0.43813255429267883,0.4295274019241333
87,0.4563513994216919,0.4577235281467438,0.43822774291038513,0.45489704608917236,0.4349718987941742,0.44283387064933777,0.4279833734035492,0.44939276576042175,0.4475555717945099,0.45442846417427063
88,0.4426068663597107,0.43502888083457947,0.45178288221359253,0.4627246558666229,0.45371901988983154,0.46810582280158997,0.4537809491157532,0.4404216408729553,0.44284796714782715,0.4587402939796448
89,0.4636682868003845,0.4512082636356354,0.41951707005500793,0.46028149127960205,0.43749260902404785,0.45988789200782776,0.44267603754997253,0.4403928816318512,0.43873390555381775,0.45734885334968567
90,0.47562527656555176,0.4357247054576874,0.4226572513580322,0.45616015791893005,0.4498405158519745,0.45330891013145447,0.4460638761520386,0.4119804799556732,0.4495786130428314,0.457788348197937
91,0.4528657793998718,0.43519270420074463,0.45745083689689636,0.42750605940818787,0.45217058062553406,0.4130343794822693,0.46027687191963196,0.4617516100406647,0.4582505226135254,0.43120646476745605
92,0.443926066160202,0.4430212676525116,0.45803865790367126,0.4214601218700409,0.4390057623386383,0.4360089898109436,0.4412170648574829,0.4843160808086395,0.4273560643196106,0.44065892696380615
93,0.4249490201473236,0.4528369605541229,0.4631674289703369,0.4248839020729065,0.43911829590797424,0.45319628715515137,0.4515737295150757,0.4662875235080719,0.4714495539665222,0.4141426384449005
94,0.40405935049057007,0.45088648796081543,0.466001033782959,0.45653286576271057,0.4510799050331116,0.4375344216823578,0.4531087875366211,0.48011401295661926,0.4345414340496063,0.4351935088634491
95,0.40612101554870605,0.44250813126564026,0.46379074454307556,0.43677401542663574,0.41789478063583374,0.48007458448410034,0.43371817469596863,0.4464505910873413,0.4239378571510315,0.46098601818084717
96,0.3905370235443115,0.45150503516197205,0.44678300619125366,0.40665680170059204,0.4557093381881714,0.462575763463974,0.43799781799316406,0.47835516929626465,0.43307703733444214,0.43570488691329956
97,0.39613017439842224,0.4638223350048065,0.4545290172100067,0.42085838317871094,0.43639278411865234,0.43864068388938904,0.4496757984161377,0.46148866415023804,0.4171936810016632,0.43627384305000305
98,0.40428125858306885,0.46194884181022644,0.4495067000389099,0.4087311625480652,0.43047958612442017,0.4793422520160675,0.4583452045917511,0.4724563956260681,0.4419654309749603,0.43432217836380005
99,0.3994584381580353,0.41364505887031555,0.45683640241622925,0.4296839237213135,0.4938246011734009,0.4220227599143982,0.4466523826122284,0.44191116094589233,0.45340684056282043,0.39784350991249084
