round,f_00000,f_00001,f_00002,f_00003,f_00004,f_00005,f_00006,f_00007,f_00008,f_00009
81,0.47828078269958496,0.683027982711792,-0.020435629412531853,0.5563419461250305,0.6955754160881042,0.09874637424945831,-0.22123226523399353,0.34007707238197327,0.04310888424515724,0.6974666118621826
82,0.3364076614379883,0.759407639503479,-0.08722436428070068,0.5808300375938416,0.7828986048698425,0.17018209397792816,-0.09246566891670227,0.3352661728858948,-0.06341046839952469,0.7603179812431335
83,0.03921016305685043,0.76170814037323,-0.008711311966180801,0.5821831822395325,0.7541987895965576,0.15721763670444489,0.3702385127544403,0.0931776836514473,-0.016245566308498383,0.7380546927452087
84,-0.14946603775024414,0.5557451248168945,0.07840338349342346,0.4929482638835907,0.5415078401565552,0.15101240575313568,0.653697669506073,-0.12203043699264526,0.05323744937777519,0.5452824234962463
85,-0.02247840166091919,0.7800766229629517,-0.17259302735328674,0.6430312395095825,0.7817589640617371,0.2775917947292328,0.40440455079078674,-0.12063079327344894,0.13640722632408142,0.7667062878608704
86,0.3246154189109802,0.7858108282089233,-0.22080013155937195,0.6078286170959473,0.799076497554779,0.20912015438079834,0.062406547367572784,0.11408638209104538,0.1082635149359703,0.7945829629898071
87,0.4744047522544861,0.7176820039749146,-0.06858952343463898,0.6177248358726501,0.7385939359664917,0.06186553090810776,-0.17188760638237,0.23285575211048126,0.06523513048887253,0.7459589242935181
88,0.29912224411964417,0.7914356589317322,-0.14072085916996002,0.6537819504737854,0.798063337802887,0.10389173030853271,0.024735772982239723,0.25298210978507996,-0.03926300257444382,0.8013675808906555
89,0.1414961814880371,0.772519588470459,-0.15747103095054626,0.7071669101715088,0.7759377360343933,0.14909300208091736,0.2990942895412445,0.11168171465396881,-0.027575530111789703,0.7668364644050598
90,0.11464228481054306,0.7879657745361328,-0.24447672069072723,0.6948189735412598,0.8126813173294067,0.19859007000923157,0.3453947901725769,-0.0026977593079209328,0.08919895440340042,0.8096200823783875
91,0.0958138033747673,0.8781670331954956,-0.22043360769748688,0.7122095823287964,0.8808230757713318,0.15580759942531586,0.2419634908437729,0.058680519461631775,0.08116623014211655,0.8736103177070618
92,0.2521945536136627,0.8595367670059204,-0.23604995012283325,0.7368068695068359,0.8773931860923767,0.13397234678268433,0.08305887132883072,0.08517488837242126,0.12323007732629776,0.869421124458313
93,0.3551328778266907,0.8267230987548828,-0.22457833588123322,0.7078077793121338,0.8480702042579651,0.11253209412097931,0.05385172367095947,0.08417122811079025,0.1381879597902298,0.8371462821960449
94,0.3514118790626526,0.8337920308113098,-0.1962936669588089,0.7449381351470947,0.842073380947113,0.11348794400691986,0.07921191304922104,0.09685909003019333,0.06093420088291168,0.8301103115081787
95,0.34635278582572937,0.8480885624885559,-0.2317667305469513,0.7970321178436279,0.8567873239517212,0.13631696999073029,0.02664593607187271,0.12546949088573456,0.08862727135419846,0.8500216603279114
96,0.3067370653152466,0.8658055067062378,-0.2516269087791443,0.7592126131057739,0.8807245492935181,0.15177011489868164,0.1482389122247696,0.09303465485572815,0.07898037135601044,0.8652238845825195
97,0.3868359625339508,0.8639793395996094,-0.38911521434783936,0.744242250919342,0.8774958848953247,0.2826509177684784,0.057907652109861374,0.15119698643684387,0.08185558766126633,0.8727047443389893
98,0.3011755347251892,0.8621397614479065,-0.20663553476333618,0.7396864891052246,0.8677493333816528,0.12169738858938217,0.1520887166261673,0.08231943100690842,0.145735502243042,0.8589451313018799
99,0.3232479691505432,0.8511927127838135,-0.29828712344169617,0.7840920686721802,0.8703262805938721,0.2142692357301712,0.10987251251935959,0.09429211169481277,0.19813670217990875,0.8512250185012817
